original_filename,Label,tag
fIiTP_5rKRE_000000_000010.mp4,205,snow_covered_landscape
fIivBa5RLNk_000008_000018.mp4,209,stage
fIjS2emDa3g_000039_000049.mp4,5|81|110|104|170|188,apartment|floor|house|home|property|room
fIjuWa7Yr1w_17.5_19.5.mp4,13|246|89,backyard|yard|garden
fIjuWa7Yr1w_26.5_28.5.mp4,13|84,backyard|forest
fIjuWa7Yr1w_35.5_37.5.mp4,13|246|89,backyard|yard|garden
fIl2mVrJ-28_000022_000032.mp4,206,sport_venue
fIqc1nLXJ0Q_000000_000010.mp4,77|93|189|121|164|123,field|grassland|rural_area|land_lot|plain|landscape
fIsL0f9Xw5A_000015_000025.mp4,114|126|81|206,ice_rink|leisure_centre|floor|sport_venue
fIuZ5g_JgAk_150.5_152.5.mp4,242|144,waterway|natural_resources
fIuZ5g_JgAk_18.0_20.0.mp4,242,waterway
fIuZ5g_JgAk_51.0_53.0.mp4,184|242|144,river|waterway|natural_resources
fIuZ5g_JgAk_73.0_75.0.mp4,242,waterway
fIx_N8ecFWM_3.5_5.5.mp4,188,room
fIybymoYBdw_000200_000210.mp4,144,natural_resources
fJ1_lIF5dcs_000244_000254.mp4,155|186,parking|road
fJ2RXotDUTA_4.5_6.5.mp4,110|238|104|170,house|walkway|home|property
fJ4Jd6Tp3Ak_000000_000010.mp4,77|93,field|grassland
fJAKSTtByGk_000028_000038.mp4,202|31|199|184|105|242|193|144|35,sky|beach|shore|river|horizon|waterway|sea|natural_resources|body_of_water
fJAv9AWeCc4_000000_000010.mp4,202|213|186,sky|street|road
fJCHJxXdnGs_000014_000024.mp4,81|97,floor|hall
fJCNRF5LZ54_73.5_75.5.mp4,13,backyard
fJEsUNHjmls_000001_000011.mp4,19,bar
fJHamhHjcvg_000005_000015.mp4,202|120|184|240|242|223|144|243,sky|lake|river|watercourse|waterway|terrain|natural_resources|wetland
fJHbbpjlRi8_000006_000016.mp4,67|35|202|193,dock|body_of_water|sky|sea
fJIL3MO0SHw_6.0_8.0.mp4,206|209,sport_venue|stage
fJIL3MO0SHw_62.0_64.0.mp4,206,sport_venue
fJJHA_GL5Yw_25.0_27.0.mp4,186|124,road|lane
fJLk92vf2P0_42.0_44.0.mp4,206,sport_venue
fJTloZXVFTU_000005_000015.mp4,202|124|186,sky|lane|road
fJWqx-zPffs_000011_000021.mp4,188,room
fJWrGOn1xLE_000000_000010.mp4,84,forest
fJXK9kDIFLc_000562_000572.mp4,81,floor
fJXwsRfIJ4w_41.0_43.0.mp4,166|171,playground|public_space
fJYnFAosbtE_19.5_21.5.mp4,8|126|25,arena|leisure_centre|basketball_court
fJYnFAosbtE_49.5_51.5.mp4,206,sport_venue
fJe9wu_gmL4_000009_000019.mp4,238|186|121|157|124,walkway|road|land_lot|path|lane
fJfGq2Cu8j4_000000_000010.mp4,81|188,floor|room
fJfjTkYAWU8_31.0_33.0.mp4,3|166,amusement_park|playground
fJfjTkYAWU8_49.0_51.0.mp4,3,amusement_park
fJfjTkYAWU8_68.0_70.0.mp4,3,amusement_park
fJkIHKP9wFI_1.0_3.0.mp4,8|206|207,arena|sport_venue|stable
fJkIHKP9wFI_12.0_14.0.mp4,173|70,ranch|ecoregion
fJkIHKP9wFI_6.0_8.0.mp4,8|207,arena|stable
fJlPaHJTAfU_60.0_62.0.mp4,206,sport_venue
fJlPaHJTAfU_71.0_73.0.mp4,172|8,race_track|arena
fJlPaHJTAfU_92.0_94.0.mp4,206,sport_venue
fJnOpP_Qj84_000020_000030.mp4,188,room
fJnXLGOnypo_000029_000039.mp4,81,floor
fJpcA8hkyGc_11.0_13.0.mp4,166,playground
fJr7vwiFf9A_000000_000010.mp4,206,sport_venue
fJrgUdheULY_000025_000035.mp4,166,playground
fJrjJ4bX-T8_000080_000090.mp4,87|188,function_hall|room
fJs4bheARho_26.5_28.5.mp4,202|234|40,sky|urban_area|building
fJs4bheARho_67.5_69.5.mp4,202|124,sky|lane
fJsa_abpU54_000031_000041.mp4,145|121|242|184|18|70|102|240|93|243,nature_reserve|land_lot|waterway|river|bank|ecoregion|hill|watercourse|grassland|wetland
fJxPMW6_MwA_000017_000027.mp4,184|240|176|193|144|54|35,river|watercourse|reservoir|sea|natural_resources|coastal_and_oceanic_landforms|body_of_water
fK21ZSFq4Ag_000102_000112.mp4,206,sport_venue
fK2IVvtRZ7Q_17.0_19.0.mp4,206,sport_venue
fK2IVvtRZ7Q_47.5_49.5.mp4,206,sport_venue
fK9yDIhYKjk_16.5_18.5.mp4,8|206|208,arena|sport_venue|stadium
fK9yDIhYKjk_19.5_21.5.mp4,206,sport_venue
fK9yDIhYKjk_36.5_38.5.mp4,126|206|25,leisure_centre|sport_venue|basketball_court
fK9yDIhYKjk_41.5_43.5.mp4,126|206,leisure_centre|sport_venue
fKCwmZsQCv0_000003_000013.mp4,206|78,sport_venue|field_lacrosse
fKGwjS_6lSs_000001_000011.mp4,96,gym
fKJ4DIrBdzk_000000_000010.mp4,202|105,sky|horizon
fKNC_nqpV8A_000000_000010.mp4,202|77,sky|field
fKXez1741jM_000000_000010.mp4,96,gym
fK_r8n6clHM_82.5_84.5.mp4,209,stage
fKbeI_D1bM8_000013_000023.mp4,166,playground
fKcPxmsYeZ4_000091_000101.mp4,202|65,sky|desert
fKdJ7502Opg_000085_000095.mp4,104|110|238|13|205|45|246,home|house|walkway|backyard|snow_covered_landscape|carport|yard
fKekAON6BQA_000019_000029.mp4,213,street
fKk2ovCkULM_76.5_78.5.mp4,206,sport_venue
fKmOmjBJius_000025_000035.mp4,209,stage
fKmsf8B7pDo_000073_000083.mp4,81,floor
fKsWzhRbym4_000003_000013.mp4,81|26,floor|bathroom
fKtbokxTa4I_4.0_6.0.mp4,206,sport_venue
fL2lnlrQDbA_000006_000016.mp4,202|213,sky|street
fL6e_ctW7Lc_000012_000022.mp4,206,sport_venue
fL7VkPdNnwM_6.5_8.5.mp4,188,room
fL9UqYYOcu0_000238_000248.mp4,209,stage
fLCvDGNWsXg_7.0_9.0.mp4,209,stage
fLJmm27CWbs_28.0_30.0.mp4,202|206|123,sky|sport_venue|landscape
fLJmm27CWbs_41.0_43.0.mp4,202|206|0|70,sky|sport_venue|aeolian_landform|ecoregion
fLN70FTMA6c_000116_000126.mp4,186,road
fLOdrysZd4g_000000_000010.mp4,205,snow_covered_landscape
fLXlEt2wOPA_000097_000107.mp4,8|171|206|208,arena|public_space|sport_venue|stadium
fLhg1puQqmE_3.5_5.5.mp4,126|206|25,leisure_centre|sport_venue|basketball_court
fLhg1puQqmE_34.5_36.5.mp4,126|25,leisure_centre|basketball_court
fLnzGn0mqik_000027_000037.mp4,96,gym
fLqEZZNwke0_000050_000060.mp4,209,stage
fLrJsQTRv90_54.0_56.0.mp4,194|202|199|210|105,seashore|sky|shore|strand|horizon
fLrJsQTRv90_57.0_59.0.mp4,202|199|137|31|53|140|139,sky|shore|mountain|beach|coast|mountainous_landforms|mountain_range
fLxmz2XU51I_118.5_120.5.mp4,223|202,terrain|sky
fLxmz2XU51I_125.5_127.5.mp4,202|156,sky|pasture
fLxmz2XU51I_131.0_133.0.mp4,202|121|156|93|70,sky|land_lot|pasture|grassland|ecoregion
fLxmz2XU51I_41.0_43.0.mp4,223|93|139,terrain|grassland|mountain_range
fM2KYfSLwKI_000048_000058.mp4,47|85|76,cave|formation|fault
fM48gvqX4nA_000000_000010.mp4,172|202,race_track|sky
fM4KTB14WAk_000001_000011.mp4,171,public_space
fM4_ogEl9Ao_17.0_19.0.mp4,173,ranch
fM4_ogEl9Ao_20.0_22.0.mp4,121|77,land_lot|field
fM4_ogEl9Ao_23.5_25.5.mp4,77|173,field|ranch
fM5P8w1Z6LE_98.0_100.0.mp4,145,nature_reserve
fM66UxFNPFI_000000_000010.mp4,206|208,sport_venue|stadium
fMA31ZJePeg_000521_000531.mp4,77,field
fMARPxJxCnY_1.5_3.5.mp4,3|74|154|226,amusement_park|fair|park|tourist_attraction
fMARPxJxCnY_13.0_15.0.mp4,3|74|154|226,amusement_park|fair|park|tourist_attraction
fMARPxJxCnY_22.5_24.5.mp4,3|154|226,amusement_park|park|tourist_attraction
fMBLl6EVAeU_000114_000124.mp4,35|193|53|144|54,body_of_water|sea|coast|natural_resources|coastal_and_oceanic_landforms
fMGMwLnP4y8_128.0_130.0.mp4,74|3|154|226,fair|amusement_park|park|tourist_attraction
fMGMwLnP4y8_137.5_139.5.mp4,3|74|154,amusement_park|fair|park
fMGMwLnP4y8_5.0_7.0.mp4,3|154,amusement_park|park
fMGMwLnP4y8_54.5_56.5.mp4,3|74,amusement_park|fair
fMN8NvMan4E_26.5_28.5.mp4,8|206|208|83,arena|sport_venue|stadium|football_stadium
fMY_0lnnMxQ_2.0_4.0.mp4,188,room
fMkJfWVuHXU_26.0_28.0.mp4,84,forest
fMkJfWVuHXU_55.5_57.5.mp4,202|77|93|134|189|70|123,sky|field|grassland|meadow|rural_area|ecoregion|landscape
fMkJfWVuHXU_57.5_59.5.mp4,202|77|75|123|93|189,sky|field|farm|landscape|grassland|rural_area
fMkJfWVuHXU_67.0_69.0.mp4,123,landscape
fMtawXhtTr4_000103_000113.mp4,81,floor
fNJgeBjRBA4_94.5_96.5.mp4,126|206,leisure_centre|sport_venue
fNPmBoDIins_85.5_87.5.mp4,188,room
fNQbKH8_Cn0_000055_000065.mp4,89,garden
fNQv-2fdYTc_57.0_59.0.mp4,110|72|104|170,house|estate|home|property
fNQv-2fdYTc_60.5_62.5.mp4,110|121|72|104|246,house|land_lot|estate|home|yard
fNQv-2fdYTc_65.5_67.5.mp4,110|121|72|104|170,house|land_lot|estate|home|property
fNTJh_s8oaI_000029_000039.mp4,188,room
fNUMxZLpjpw_32.5_34.5.mp4,162|205,piste|snow_covered_landscape
fNVPnOkvAr4_49.5_51.5.mp4,179,restaurant
fNZFcyrYEa0_000024_000034.mp4,172|208|206|8,race_track|stadium|sport_venue|arena
fNeKUTCQW1s_000158_000168.mp4,209|213,stage|street
fNiOPnB3r8I_52.0_54.0.mp4,202|124|186,sky|lane|road
fNiOPnB3r8I_64.5_66.5.mp4,202|40,sky|building
fNm7qkOUlZ8_000519_000529.mp4,188,room
fNmrokDauwM_000137_000147.mp4,35|202|199|31|193|105|53|144|54,body_of_water|sky|shore|beach|sea|horizon|coast|natural_resources|coastal_and_oceanic_landforms
fNq2u3ZCSqU_31.0_33.0.mp4,242,waterway
fNq2u3ZCSqU_42.5_44.5.mp4,184|242|144,river|waterway|natural_resources
fNsEMHS_2eo_000080_000090.mp4,89|84,garden|forest
fNvOh3ZQR4E_000116_000126.mp4,234|186|200|171|160|124|213,urban_area|road|sidewalk|public_space|pedestrian_crossing|lane|street
fNwphv_A6p0_000004_000014.mp4,8|77|41|208,arena|field|bullring|stadium
fNz1Dx3kSqc_000000_000010.mp4,206,sport_venue
fO01O7ptZQE_000000_000010.mp4,104|188|128|81|220,home|room|living_room|floor|television_room
fO2fWjYEhMc_1.5_3.5.mp4,206,sport_venue
fO2fWjYEhMc_14.5_16.5.mp4,206,sport_venue
fO4Jy6qHXxk_000000_000010.mp4,126|218,leisure_centre|swimming_pool
fO8U5twosS0_000000_000010.mp4,202|110|104|205|129,sky|house|home|snow_covered_landscape|log_cabin
fOFSvrqIMqg_14.0_16.0.mp4,184|240|242|244,river|watercourse|waterway|wildlife_region
fONoM4twYjw_11.5_13.5.mp4,186|124|213,road|lane|street
fONoM4twYjw_16.5_18.5.mp4,213,street
fONoM4twYjw_6.0_8.0.mp4,72|40|104|170,estate|building|home|property
fOPVCmpefgY_110.0_112.0.mp4,121|77|156|93|134,land_lot|field|pasture|grassland|meadow
fOPVCmpefgY_121.0_123.0.mp4,77|156|93|123|134|246,field|pasture|grassland|landscape|meadow|yard
fOPVCmpefgY_126.0_128.0.mp4,145|77|13|156|93|123|134|89|246,nature_reserve|field|backyard|pasture|grassland|landscape|meadow|garden|yard
fOPVCmpefgY_91.0_93.0.mp4,121|77|93|123,land_lot|field|grassland|landscape
fOU00C6rXt0_3.0_5.0.mp4,223|182|202|137|85|123|139,terrain|ridge|sky|mountain|formation|landscape|mountain_range
fOU00C6rXt0_9.5_11.5.mp4,223|137|85|123|205|139,terrain|mountain|formation|landscape|snow_covered_landscape|mountain_range
fOWg_AnME_s_168.0_170.0.mp4,202|157|186,sky|path|road
fOXgnWrXm7o_000106_000116.mp4,213,street
fOkpQTOA7pE_11.5_13.5.mp4,199|121|206|31|70,shore|land_lot|sport_venue|beach|ecoregion
fOkpQTOA7pE_36.5_38.5.mp4,126|199|206|31|193|53,leisure_centre|shore|sport_venue|beach|sea|coast
fOokWxhec0o_000019_000029.mp4,81,floor
fOqFcp_usNU_000000_000010.mp4,188|96,room|gym
fOxta14UPyw_87.0_89.0.mp4,206|25,sport_venue|basketball_court
fP1y44o2yo0_000016_000026.mp4,81,floor
fP3t4QxasP4_000090_000100.mp4,206,sport_venue
fP3wPK1kilM_000000_000010.mp4,184|242|120,river|waterway|lake
fP998vWXAIU_141.0_143.0.mp4,206,sport_venue
fP998vWXAIU_25.0_27.0.mp4,206,sport_venue
fP998vWXAIU_6.5_8.5.mp4,206,sport_venue
fPDg9tEKURM_71.5_73.5.mp4,96|188,gym|room
fPFRC3HahYo_18.0_20.0.mp4,184|144,river|natural_resources
fPG2ycxIB2g_10.0_12.0.mp4,206,sport_venue
fPN-GbnuNwo_15.5_17.5.mp4,202|186,sky|road
fPN-GbnuNwo_2.5_4.5.mp4,202,sky
fPPLfzS4s7g_10.5_12.5.mp4,206,sport_venue
fPaVWD5vh5c_000083_000093.mp4,84,forest
fPeT3H3_haU_000037_000047.mp4,96|188,gym|room
fPfLOebUBXo_35.0_37.0.mp4,157|124|186,path|lane|road
fPfWGZ0a6W0_000041_000051.mp4,202|48|184|169|176|242|144|98|130,sky|channel|river|port|reservoir|waterway|natural_resources|harbor|marina
fPgSAqKV5nI_000126_000136.mp4,166|13|89|246,playground|backyard|garden|yard
fPkmfnzbS8s_000245_000255.mp4,205,snow_covered_landscape
fQ2Qs4oP26w_000003_000013.mp4,209,stage
fQ5mTpPge74_18.0_20.0.mp4,162|202|205,piste|sky|snow_covered_landscape
fQ5mTpPge74_19.5_21.5.mp4,205,snow_covered_landscape
fQ5mTpPge74_21.5_23.5.mp4,202|205,sky|snow_covered_landscape
fQBGD1dUWzw_47.0_49.0.mp4,213,street
fQBjC-hpx5A_000134_000144.mp4,104|188,home|room
fQIdiqaZewA_25.0_27.0.mp4,184|240|242|144,river|watercourse|waterway|natural_resources
fQIeeQz65T8_1.5_3.5.mp4,206|208,sport_venue|stadium
fQIeeQz65T8_21.5_23.5.mp4,206,sport_venue
fQIeeQz65T8_7.0_9.0.mp4,206|208,sport_venue|stadium
fQPRbeCfrg0_000121_000131.mp4,81,floor
fQT5_4uxR7o_000032_000042.mp4,218,swimming_pool
fQXqe2DRZnc_000013_000023.mp4,202,sky
fQYgoBGDgxU_000000_000010.mp4,224|209,theatre|stage
fQZuwr1zYQ0_16.0_18.0.mp4,205,snow_covered_landscape
fQZuwr1zYQ0_19.0_21.0.mp4,202|137|205,sky|mountain|snow_covered_landscape
fQg2-RZz3yI_2.5_4.5.mp4,123,landscape
fQg2-RZz3yI_4.0_6.0.mp4,121|186,land_lot|road
fQh0bY4bXdU_13.0_15.0.mp4,166,playground
fQjaY1pkzv0_55.5_57.5.mp4,177,residential_area
fQqYJ-aheZY_000119_000129.mp4,32,beauty_salon
fQqnRm1VNQU_2.0_4.0.mp4,8|41,arena|bullring
fQqnRm1VNQU_28.5_30.5.mp4,8|41,arena|bullring
fR-YzZeaJIA_000000_000010.mp4,202,sky
fRDXojGZIvI_34.5_36.5.mp4,8|206|208,arena|sport_venue|stadium
fRDXojGZIvI_55.5_57.5.mp4,8|202|206|208,arena|sky|sport_venue|stadium
fRFKmXOu4xk_000038_000048.mp4,73|225,factory|toolroom
fRIefegd0zk_111.0_113.0.mp4,206|25,sport_venue|basketball_court
fRIefegd0zk_16.0_18.0.mp4,126|206|25,leisure_centre|sport_venue|basketball_court
fRIefegd0zk_33.0_35.0.mp4,192|206,school|sport_venue
fRMiMFPONXc_000017_000027.mp4,13|89|246,backyard|garden|yard
fRUHLNMtU98_11.5_13.5.mp4,206,sport_venue
fRUHLNMtU98_21.5_23.5.mp4,206|208,sport_venue|stadium
fRVtsStXKg0_000240_000250.mp4,205|84,snow_covered_landscape|forest
fRaP-2rJBt4_13.5_15.5.mp4,13|123|89|246,backyard|landscape|garden|yard
fRdEwn8uEj4_12.5_14.5.mp4,35|199|184|18|193|240|242|144,body_of_water|shore|river|bank|sea|watercourse|waterway|natural_resources
fRdEwn8uEj4_30.0_32.0.mp4,35|145|184|240|242|144,body_of_water|nature_reserve|river|watercourse|waterway|natural_resources
fReyT7VaoVU_000046_000056.mp4,179,restaurant
fRfII-grd0E_000133_000143.mp4,206,sport_venue
fRmHJKlQmmw_22.0_24.0.mp4,206,sport_venue
fRmHJKlQmmw_7.0_9.0.mp4,206,sport_venue
fRnKTWGx45k_000032_000042.mp4,81,floor
fRu3KthimRI_10.5_12.5.mp4,35|31|184|193|144|54,body_of_water|beach|river|sea|natural_resources|coastal_and_oceanic_landforms
fRu3KthimRI_17.5_19.5.mp4,31|193,beach|sea
fRu3KthimRI_26.0_28.0.mp4,31,beach
fS6lVY6fkmg_19.5_21.5.mp4,172|202|206|123,race_track|sky|sport_venue|landscape
fS6lVY6fkmg_76.5_78.5.mp4,0|123,aeolian_landform|landscape
fS7PQPeUv8o_000016_000026.mp4,141,music_venue
fSBeP_pC9og_23.5_25.5.mp4,13|84,backyard|forest
fSBeP_pC9og_4.0_6.0.mp4,157|13|89|84,path|backyard|garden|forest
fSDGgtv5Syk_21.5_23.5.mp4,81,floor
fSJDHJKBJWo_4.5_6.5.mp4,81|188,floor|room
fSJDHJKBJWo_84.0_86.0.mp4,81|49|188,floor|chapel|room
fSJU3jYGh7o_109.0_111.0.mp4,202|156|123,sky|pasture|landscape
fSJU3jYGh7o_168.0_170.0.mp4,202|157|123,sky|path|landscape
fSKNKa4-HGY_97.0_99.0.mp4,40,building
fSPS2kFvm18_73.0_75.0.mp4,166|171,playground|public_space
fSRYQcMy6M4_17.5_19.5.mp4,202,sky
fSRYQcMy6M4_29.0_31.0.mp4,202|206,sky|sport_venue
fSVUXG3K_yg_10.5_12.5.mp4,205,snow_covered_landscape
fSVUXG3K_yg_44.0_46.0.mp4,205,snow_covered_landscape
fSZMCZ-cEqg_69.0_71.0.mp4,206,sport_venue
fSZMCZ-cEqg_79.0_81.0.mp4,206|209,sport_venue|stage
fSZMCZ-cEqg_88.0_90.0.mp4,206|209,sport_venue|stage
fSacqfaRbtQ_121.0_123.0.mp4,88|12|155,garage|automobile_repair_shop|parking
fSacqfaRbtQ_131.0_133.0.mp4,155,parking
fSghEjs4AaQ_1.5_3.5.mp4,166,playground
fSghEjs4AaQ_19.0_21.0.mp4,166,playground
fSpvcsveqws_000034_000044.mp4,81,floor
fSzk2eEWZWg_30.5_32.5.mp4,205|120,snow_covered_landscape|lake
fSzk2eEWZWg_40.0_42.0.mp4,202|205,sky|snow_covered_landscape
fSzk2eEWZWg_51.0_53.0.mp4,162|205,piste|snow_covered_landscape
fT8b-hGvvYo_000093_000103.mp4,200|202|157|238|186,sidewalk|sky|path|walkway|road
fTC4OhgT9kY_000000_000010.mp4,202|205,sky|snow_covered_landscape
fTHZWtVE9UM_6.0_8.0.mp4,157|171|154,path|public_space|park
fTH_o9m9IRQ_000043_000053.mp4,202|31|120|199|184|105|176|193|144|54|35,sky|beach|lake|shore|river|horizon|reservoir|sea|natural_resources|coastal_and_oceanic_landforms|body_of_water
fTHj29EGiXs_000001_000011.mp4,145,nature_reserve
fTJO3MB-TGg_123.0_125.0.mp4,202|124|186,sky|lane|road
fTJO3MB-TGg_59.0_61.0.mp4,171|213,public_space|street
fTMrbqT9ECA_000113_000123.mp4,213|234|171|160|124|186,street|urban_area|public_space|pedestrian_crossing|lane|road
fTNONMpS-7k_58.5_60.5.mp4,188,room
fTRsSWX2hvk_000037_000047.mp4,202|205,sky|snow_covered_landscape
fTV8PGappZ4_000061_000071.mp4,35|202|199|31|193|105|53,body_of_water|sky|shore|beach|sea|horizon|coast
fTXiHlFAQTY_135.5_137.5.mp4,121|123|237,land_lot|landscape|village
fTXiHlFAQTY_159.0_161.0.mp4,145|157,nature_reserve|path
fTlAux5aH-k_114.0_116.0.mp4,145|77|156|93|134,nature_reserve|field|pasture|grassland|meadow
fTq1UCwCVJY_2.5_4.5.mp4,124,lane
fTqMxFGuEXk_000001_000011.mp4,126|166,leisure_centre|playground
fTqj2KMNlEU_12.0_14.0.mp4,162|205|139,piste|snow_covered_landscape|mountain_range
fTqj2KMNlEU_25.0_27.0.mp4,223|162|205,terrain|piste|snow_covered_landscape
fUK1ReuxTFE_000014_000024.mp4,206|208,sport_venue|stadium
fULBEHapDq0_2.0_4.0.mp4,93|123|65|173|70,grassland|landscape|desert|ranch|ecoregion
fUi-X9ab3gY_28.5_30.5.mp4,126|218,leisure_centre|swimming_pool
fUrs-09tbEQ_161.0_163.0.mp4,224|206|209,theatre|sport_venue|stage
fUrs-09tbEQ_164.5_166.5.mp4,224|206,theatre|sport_venue
fUww-G81L3c_000000_000010.mp4,202|232,sky|tropics
fUyjwuJsPHQ_000345_000355.mp4,186|213,road|street
fV-Bf7LOY1E_32.0_34.0.mp4,110|228|40|177|104|170,house|town|building|residential_area|home|property
fV-Bf7LOY1E_46.0_48.0.mp4,234|177|186,urban_area|residential_area|road
fV0npTP7A0A_000021_000031.mp4,81,floor
fVBMnJIW9G0_000000_000010.mp4,81,floor
fVGn4luNLow_65.5_67.5.mp4,126|218,leisure_centre|swimming_pool
fVGn4luNLow_74.0_76.0.mp4,178|126|218,resort|leisure_centre|swimming_pool
fVGn4luNLow_86.5_88.5.mp4,178|126|218,resort|leisure_centre|swimming_pool
fVGn4luNLow_90.5_92.5.mp4,178|206|218,resort|sport_venue|swimming_pool
fVM6PegwSI8_000000_000010.mp4,31|199|53|193|54|35,beach|shore|coast|sea|coastal_and_oceanic_landforms|body_of_water
fVM8lM-USGw_000234_000244.mp4,118,kitchen
fVMjZTaPM_s_14.5_16.5.mp4,202|137|205,sky|mountain|snow_covered_landscape
fVMjZTaPM_s_46.5_48.5.mp4,205,snow_covered_landscape
fVV4A3sHw6k_2.5_4.5.mp4,206,sport_venue
fVV4A3sHw6k_23.0_25.0.mp4,206,sport_venue
fVV4A3sHw6k_27.0_29.0.mp4,206,sport_venue
fVVpJzgTpd8_61.0_63.0.mp4,206|31,sport_venue|beach
fVXHY4671lc_000010_000020.mp4,81|110|104|170|33|188,floor|house|home|property|bedroom|room
fVbaHzwCG3s_11.5_13.5.mp4,172,race_track
fVbaHzwCG3s_2.0_4.0.mp4,8|173,arena|ranch
fVbaHzwCG3s_29.5_31.5.mp4,173,ranch
fVbaHzwCG3s_5.5_7.5.mp4,8,arena
fVbvPif-zHI_43.0_45.0.mp4,206,sport_venue
fVcEKRNuiwo_000095_000105.mp4,224|209,theatre|stage
fVgveCM29w4_13.5_15.5.mp4,155,parking
fVgveCM29w4_80.0_82.0.mp4,12|155,automobile_repair_shop|parking
fVo4QHMLN2Q_000016_000026.mp4,202|157|124|186,sky|path|lane|road
fVoRT74ccm8_31.0_33.0.mp4,206,sport_venue
fVrqKW1TdUo_000329_000339.mp4,87|175,function_hall|religious_institute
fVtBCt9nTb0_37.5_39.5.mp4,184|240|242|144|43|244,river|watercourse|waterway|natural_resources|canyon|wildlife_region
fVutc9SBwO8_32.0_34.0.mp4,136,metropolitan_area
fVvlQGGMjmA_143.0_145.0.mp4,206,sport_venue
fVyA-h0VNUU_000002_000012.mp4,202|186,sky|road
fW4nDZ9XYDs_000022_000032.mp4,70,ecoregion
fWCwIu6Zwrc_000019_000029.mp4,81|188|170,floor|room|property
fWDcPvO_ktY_5.0_7.0.mp4,81|126|218|188,floor|leisure_centre|swimming_pool|room
fWHvK8jJDyo_000000_000010.mp4,193,sea
fWJOs-VaJqc_41.0_43.0.mp4,206,sport_venue
fWL1JDjiWDs_000094_000104.mp4,64|193,deck|sea
fWPvST2F-ls_000003_000013.mp4,81,floor
fWQ8wHirCww_000000_000010.mp4,154,park
fWZgNp-uyVw_000004_000014.mp4,223|205,terrain|snow_covered_landscape
fWZiY1dO31A_000098_000108.mp4,81|126|206,floor|leisure_centre|sport_venue
fWbPQVsyds4_126.0_128.0.mp4,8|206|25,arena|sport_venue|basketball_court
fWbPQVsyds4_156.5_158.5.mp4,8|126|206|25,arena|leisure_centre|sport_venue|basketball_court
fWcR81QbDvk_15.0_17.0.mp4,81,floor
fWm2BLLi2wk_000009_000019.mp4,205,snow_covered_landscape
fWmkUumenTE_13.5_15.5.mp4,126|206,leisure_centre|sport_venue
fWycZrgMXRs_000383_000393.mp4,247|171,zoo|public_space
fWyffyWo_cc_15.5_17.5.mp4,206|209,sport_venue|stage
fWyffyWo_cc_5.5_7.5.mp4,206|209,sport_venue|stage
fX5FiuEvN10_5.0_7.0.mp4,81,floor
fX60rOmvY8I_20.5_22.5.mp4,202,sky
fX60rOmvY8I_23.5_25.5.mp4,202,sky
fX7VTSFXCPM_000354_000364.mp4,81,floor
fXD3OBgwuHg_000012_000022.mp4,213,street
fXHT_h6vKbc_144.5_146.5.mp4,213,street
fXIFbCiJfHU_000000_000010.mp4,225,toolroom
fXR1JTbCJHw_000004_000014.mp4,177|13|89|246,residential_area|backyard|garden|yard
fXU82onMglA_7.5_9.5.mp4,205|170,snow_covered_landscape|property
fXXSRVfqP_s_25.5_27.5.mp4,110|246,house|yard
fXbB_B8gnM0_5.0_7.0.mp4,202|171,sky|public_space
fXf902jbnbI_000002_000012.mp4,19,bar
fXvB_07duyw_000001_000011.mp4,206,sport_venue
fXzYHD6Pbsw_110.0_112.0.mp4,202|205,sky|snow_covered_landscape
fYAxyxfNBKA_135.0_137.0.mp4,206,sport_venue
fYKSGz9vxZ8_000002_000012.mp4,188|110|81,room|house|floor
fYRxC2sCTCk_101.5_103.5.mp4,207,stable
fYRxC2sCTCk_32.0_34.0.mp4,173,ranch
fYRxC2sCTCk_68.5_70.5.mp4,41,bullring
fYRxC2sCTCk_84.0_86.0.mp4,202|70,sky|ecoregion
fYZbve5q80k_40.5_42.5.mp4,202,sky
fYguU6kWkno_16.0_18.0.mp4,81|110|104|170|188,floor|house|home|property|room
fYh2Y6MBiPA_112.5_114.5.mp4,13|89|246,backyard|garden|yard
fYh2Y6MBiPA_145.0_147.0.mp4,246,yard
fYh2Y6MBiPA_27.5_29.5.mp4,145|77|93|134,nature_reserve|field|grassland|meadow
fYh2Y6MBiPA_37.0_39.0.mp4,145,nature_reserve
fYmQ56Ouojs_000001_000011.mp4,110|148|128|104|188,house|office|living_room|home|room
fYpP-KhHyUQ_4.0_6.0.mp4,223|186|213,terrain|road|street
fYq9xVjdYpQ_000008_000018.mp4,188|81,room|floor
fZ0wv3DnGQY_000059_000069.mp4,188,room
fZBvyboMvLY_000069_000079.mp4,52|32,clinic|beauty_salon
fZG9VrRTYNM_000007_000017.mp4,77|156|93|134,field|pasture|grassland|meadow
fZMmmo1ixTg_13.5_15.5.mp4,205,snow_covered_landscape
fZMmmo1ixTg_17.5_19.5.mp4,162|205|139,piste|snow_covered_landscape|mountain_range
fZMmmo1ixTg_21.5_23.5.mp4,205,snow_covered_landscape
fZR1l8YyIts_000000_000010.mp4,211|35|29|145|184|183|240|242|144|62|243,stream|body_of_water|bayou|nature_reserve|river|riparian_zone|watercourse|waterway|natural_resources|creek|wetland
fZRM44naAyU_3.0_5.0.mp4,81,floor
fZ_S1EFWyTs_000000_000010.mp4,188|110|128|220,room|house|living_room|television_room
